v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
-0.01,0.003,0.021,0.031,0.022,0.024,0.037,0.065,0.059,0.03308,1.0
0.003,0.021,0.031,0.022,0.024,0.037,0.065,0.059,0.03308,0.0460703,1.0
0.021,0.031,0.022,0.024,0.037,0.065,0.059,0.03308,0.0460703,0.0299706,1.0
0.031,0.022,0.024,0.037,0.065,0.059,0.03308,0.0460703,0.0299706,0.0287812,1.0
0.022,0.024,0.037,0.065,0.059,0.03308,0.0460703,0.0299706,0.0287812,0.0285019,1.0
0.024,0.037,0.065,0.059,0.03308,0.0460703,0.0299706,0.0287812,0.0285019,0.0211328,1.0
0.037,0.065,0.059,0.03308,0.0460703,0.0299706,0.0287812,0.0285019,0.0211328,0.0216738,1.0
0.065,0.059,0.03308,0.0460703,0.0299706,0.0287812,0.0285019,0.0211328,0.0216738,0.0091251,1.0
0.059,0.03308,0.0460703,0.0299706,0.0287812,0.0285019,0.0211328,0.0216738,0.0091251,-0.0165136,1.0
0.03308,0.0460703,0.0299706,0.0287812,0.0285019,0.0211328,0.0216738,0.0091251,-0.0165136,-0.004242,1.0
0.0460703,0.0299706,0.0287812,0.0285019,0.0211328,0.0216738,0.0091251,-0.0165136,-0.004242,-0.0011403,1.0
0.0299706,0.0287812,0.0285019,0.0211328,0.0216738,0.0091251,-0.0165136,-0.004242,-0.0011403,-0.0170387,1.0
0.0287812,0.0285019,0.0211328,0.0216738,0.0091251,-0.0165136,-0.004242,-0.0011403,-0.0170387,-0.008937,1.0
0.0285019,0.0211328,0.0216738,0.0091251,-0.0165136,-0.004242,-0.0011403,-0.0170387,-0.008937,-0.0258353,1.0
0.0211328,0.0216738,0.0091251,-0.0165136,-0.004242,-0.0011403,-0.0170387,-0.008937,-0.0258353,-0.0487337,1.0
0.0216738,0.0091251,-0.0165136,-0.004242,-0.0011403,-0.0170387,-0.008937,-0.0258353,-0.0487337,-0.064632,1.0
0.0091251,-0.0165136,-0.004242,-0.0011403,-0.0170387,-0.008937,-0.0258353,-0.0487337,-0.064632,-0.1015303,1.0
-0.0165136,-0.004242,-0.0011403,-0.0170387,-0.008937,-0.0258353,-0.0487337,-0.064632,-0.1015303,-0.1234287,1.0
-0.004242,-0.0011403,-0.0170387,-0.008937,-0.0258353,-0.0487337,-0.064632,-0.1015303,-0.1234287,-0.146327,1.0
-0.0011403,-0.0170387,-0.008937,-0.0258353,-0.0487337,-0.064632,-0.1015303,-0.1234287,-0.146327,-0.1772253,1.0
-0.0170387,-0.008937,-0.0258353,-0.0487337,-0.064632,-0.1015303,-0.1234287,-0.146327,-0.1772253,-0.2001236,1.0
-0.008937,-0.0258353,-0.0487337,-0.064632,-0.1015303,-0.1234287,-0.146327,-0.1772253,-0.2001236,-0.228022,1.0
-0.0258353,-0.0487337,-0.064632,-0.1015303,-0.1234287,-0.146327,-0.1772253,-0.2001236,-0.228022,-0.2589203,1.0
-0.0487337,-0.064632,-0.1015303,-0.1234287,-0.146327,-0.1772253,-0.2001236,-0.228022,-0.2589203,-0.2888186,1.0
-0.064632,-0.1015303,-0.1234287,-0.146327,-0.1772253,-0.2001236,-0.228022,-0.2589203,-0.2888186,-0.301717,1.0
-0.1015303,-0.1234287,-0.146327,-0.1772253,-0.2001236,-0.228022,-0.2589203,-0.2888186,-0.301717,-0.3126153,1.0
-0.1234287,-0.146327,-0.1772253,-0.2001236,-0.228022,-0.2589203,-0.2888186,-0.301717,-0.3126153,-0.2945136,1.0
-0.146327,-0.1772253,-0.2001236,-0.228022,-0.2589203,-0.2888186,-0.301717,-0.3126153,-0.2945136,-0.291412,1.0
-0.1772253,-0.2001236,-0.228022,-0.2589203,-0.2888186,-0.301717,-0.3126153,-0.2945136,-0.291412,-0.2953103,1.0
-0.2001236,-0.228022,-0.2589203,-0.2888186,-0.301717,-0.3126153,-0.2945136,-0.291412,-0.2953103,-0.3002086,1.0
-0.228022,-0.2589203,-0.2888186,-0.301717,-0.3126153,-0.2945136,-0.291412,-0.2953103,-0.3002086,-0.3191069,1.0
-0.2589203,-0.2888186,-0.301717,-0.3126153,-0.2945136,-0.291412,-0.2953103,-0.3002086,-0.3191069,-0.3430053,1.0
-0.2888186,-0.301717,-0.3126153,-0.2945136,-0.291412,-0.2953103,-0.3002086,-0.3191069,-0.3430053,-0.3369036,1.0
-0.301717,-0.3126153,-0.2945136,-0.291412,-0.2953103,-0.3002086,-0.3191069,-0.3430053,-0.3369036,-0.3158019,1.0
-0.3126153,-0.2945136,-0.291412,-0.2953103,-0.3002086,-0.3191069,-0.3430053,-0.3369036,-0.3158019,-0.3087003,1.0
-0.2945136,-0.291412,-0.2953103,-0.3002086,-0.3191069,-0.3430053,-0.3369036,-0.3158019,-0.3087003,-0.3185986,1.0
-0.291412,-0.2953103,-0.3002086,-0.3191069,-0.3430053,-0.3369036,-0.3158019,-0.3087003,-0.3185986,-0.3474969,1.0
-0.2953103,-0.3002086,-0.3191069,-0.3430053,-0.3369036,-0.3158019,-0.3087003,-0.3185986,-0.3474969,-0.3763953,1.0
-0.3002086,-0.3191069,-0.3430053,-0.3369036,-0.3158019,-0.3087003,-0.3185986,-0.3474969,-0.3763953,-0.3752936,1.0
-0.3191069,-0.3430053,-0.3369036,-0.3158019,-0.3087003,-0.3185986,-0.3474969,-0.3763953,-0.3752936,-0.3631919,1.0
-0.3430053,-0.3369036,-0.3158019,-0.3087003,-0.3185986,-0.3474969,-0.3763953,-0.3752936,-0.3631919,-0.3590902,1.0
-0.3369036,-0.3158019,-0.3087003,-0.3185986,-0.3474969,-0.3763953,-0.3752936,-0.3631919,-0.3590902,-0.3549886,1.0
-0.3158019,-0.3087003,-0.3185986,-0.3474969,-0.3763953,-0.3752936,-0.3631919,-0.3590902,-0.3549886,-0.3878869,1.0
-0.3087003,-0.3185986,-0.3474969,-0.3763953,-0.3752936,-0.3631919,-0.3590902,-0.3549886,-0.3878869,-0.4267852,1.0
-0.3185986,-0.3474969,-0.3763953,-0.3752936,-0.3631919,-0.3590902,-0.3549886,-0.3878869,-0.4267852,-0.4516836,1.0
-0.3474969,-0.3763953,-0.3752936,-0.3631919,-0.3590902,-0.3549886,-0.3878869,-0.4267852,-0.4516836,-0.4735819,1.0
-0.3763953,-0.3752936,-0.3631919,-0.3590902,-0.3549886,-0.3878869,-0.4267852,-0.4516836,-0.4735819,-0.4784802,1.0
-0.3752936,-0.3631919,-0.3590902,-0.3549886,-0.3878869,-0.4267852,-0.4516836,-0.4735819,-0.4784802,-0.4883786,1.0
-0.3631919,-0.3590902,-0.3549886,-0.3878869,-0.4267852,-0.4516836,-0.4735819,-0.4784802,-0.4883786,-0.5262769,1.0
-0.3590902,-0.3549886,-0.3878869,-0.4267852,-0.4516836,-0.4735819,-0.4784802,-0.4883786,-0.5262769,-0.5511752,1.0
-0.3549886,-0.3878869,-0.4267852,-0.4516836,-0.4735819,-0.4784802,-0.4883786,-0.5262769,-0.5511752,-0.5440735,1.0
-0.3878869,-0.4267852,-0.4516836,-0.4735819,-0.4784802,-0.4883786,-0.5262769,-0.5511752,-0.5440735,-0.5519719,1.0
-0.4267852,-0.4516836,-0.4735819,-0.4784802,-0.4883786,-0.5262769,-0.5511752,-0.5440735,-0.5519719,-0.5488702,1.0
-0.4516836,-0.4735819,-0.4784802,-0.4883786,-0.5262769,-0.5511752,-0.5440735,-0.5519719,-0.5488702,-0.5457685,1.0
-0.4735819,-0.4784802,-0.4883786,-0.5262769,-0.5511752,-0.5440735,-0.5519719,-0.5488702,-0.5457685,-0.5366669,1.0
-0.4784802,-0.4883786,-0.5262769,-0.5511752,-0.5440735,-0.5519719,-0.5488702,-0.5457685,-0.5366669,-0.5295652,1.0
-0.4883786,-0.5262769,-0.5511752,-0.5440735,-0.5519719,-0.5488702,-0.5457685,-0.5366669,-0.5295652,-0.5444635,1.0
-0.5262769,-0.5511752,-0.5440735,-0.5519719,-0.5488702,-0.5457685,-0.5366669,-0.5295652,-0.5444635,-0.5483618,1.0
-0.5511752,-0.5440735,-0.5519719,-0.5488702,-0.5457685,-0.5366669,-0.5295652,-0.5444635,-0.5483618,-0.5512602,1.0
-0.5440735,-0.5519719,-0.5488702,-0.5457685,-0.5366669,-0.5295652,-0.5444635,-0.5483618,-0.5512602,-0.5561585,1.0
-0.5519719,-0.5488702,-0.5457685,-0.5366669,-0.5295652,-0.5444635,-0.5483618,-0.5512602,-0.5561585,-0.6030568,1.0
-0.5488702,-0.5457685,-0.5366669,-0.5295652,-0.5444635,-0.5483618,-0.5512602,-0.5561585,-0.6030568,-0.6149552,1.0
-0.5457685,-0.5366669,-0.5295652,-0.5444635,-0.5483618,-0.5512602,-0.5561585,-0.6030568,-0.6149552,-0.6368535,1.0
-0.5366669,-0.5295652,-0.5444635,-0.5483618,-0.5512602,-0.5561585,-0.6030568,-0.6149552,-0.6368535,-0.6557518,1.0
-0.5295652,-0.5444635,-0.5483618,-0.5512602,-0.5561585,-0.6030568,-0.6149552,-0.6368535,-0.6557518,-0.6806502,1.0
-0.5444635,-0.5483618,-0.5512602,-0.5561585,-0.6030568,-0.6149552,-0.6368535,-0.6557518,-0.6806502,-0.6935485,1.0
-0.5483618,-0.5512602,-0.5561585,-0.6030568,-0.6149552,-0.6368535,-0.6557518,-0.6806502,-0.6935485,-0.7164468,1.0
-0.5512602,-0.5561585,-0.6030568,-0.6149552,-0.6368535,-0.6557518,-0.6806502,-0.6935485,-0.7164468,-0.7253451,1.0
-0.5561585,-0.6030568,-0.6149552,-0.6368535,-0.6557518,-0.6806502,-0.6935485,-0.7164468,-0.7253451,-0.7462435,1.0
-0.6030568,-0.6149552,-0.6368535,-0.6557518,-0.6806502,-0.6935485,-0.7164468,-0.7253451,-0.7462435,-0.7791418,1.0
-0.6149552,-0.6368535,-0.6557518,-0.6806502,-0.6935485,-0.7164468,-0.7253451,-0.7462435,-0.7791418,-0.7510401,1.0
-0.6368535,-0.6557518,-0.6806502,-0.6935485,-0.7164468,-0.7253451,-0.7462435,-0.7791418,-0.7510401,-0.7459385,1.0
-0.6557518,-0.6806502,-0.6935485,-0.7164468,-0.7253451,-0.7462435,-0.7791418,-0.7510401,-0.7459385,-0.7358368,1.0
-0.6806502,-0.6935485,-0.7164468,-0.7253451,-0.7462435,-0.7791418,-0.7510401,-0.7459385,-0.7358368,-0.7267351,1.0
-0.6935485,-0.7164468,-0.7253451,-0.7462435,-0.7791418,-0.7510401,-0.7459385,-0.7358368,-0.7267351,-0.7326335,1.0
-0.7164468,-0.7253451,-0.7462435,-0.7791418,-0.7510401,-0.7459385,-0.7358368,-0.7267351,-0.7326335,-0.7495318,1.0
-0.7253451,-0.7462435,-0.7791418,-0.7510401,-0.7459385,-0.7358368,-0.7267351,-0.7326335,-0.7495318,-0.7564301,1.0
-0.7462435,-0.7791418,-0.7510401,-0.7459385,-0.7358368,-0.7267351,-0.7326335,-0.7495318,-0.7564301,-0.7773284,1.0
-0.7791418,-0.7510401,-0.7459385,-0.7358368,-0.7267351,-0.7326335,-0.7495318,-0.7564301,-0.7773284,-0.7692268,1.0
-0.7510401,-0.7459385,-0.7358368,-0.7267351,-0.7326335,-0.7495318,-0.7564301,-0.7773284,-0.7692268,-0.7591251,1.0
-0.7459385,-0.7358368,-0.7267351,-0.7326335,-0.7495318,-0.7564301,-0.7773284,-0.7692268,-0.7591251,-0.7900234,1.0
-0.7358368,-0.7267351,-0.7326335,-0.7495318,-0.7564301,-0.7773284,-0.7692268,-0.7591251,-0.7900234,-0.8169218,1.0
-0.7267351,-0.7326335,-0.7495318,-0.7564301,-0.7773284,-0.7692268,-0.7591251,-0.7900234,-0.8169218,-0.8338201,1.0
-0.7326335,-0.7495318,-0.7564301,-0.7773284,-0.7692268,-0.7591251,-0.7900234,-0.8169218,-0.8338201,-0.8557184,1.0
-0.7495318,-0.7564301,-0.7773284,-0.7692268,-0.7591251,-0.7900234,-0.8169218,-0.8338201,-0.8557184,-0.8896168,1.0
-0.7564301,-0.7773284,-0.7692268,-0.7591251,-0.7900234,-0.8169218,-0.8338201,-0.8557184,-0.8896168,-0.8915151,1.0
-0.7773284,-0.7692268,-0.7591251,-0.7900234,-0.8169218,-0.8338201,-0.8557184,-0.8896168,-0.8915151,-0.8964134,1.0
-0.7692268,-0.7591251,-0.7900234,-0.8169218,-0.8338201,-0.8557184,-0.8896168,-0.8915151,-0.8964134,-0.8903117,1.0
-0.7591251,-0.7900234,-0.8169218,-0.8338201,-0.8557184,-0.8896168,-0.8915151,-0.8964134,-0.8903117,-0.9092101,1.0
-0.7900234,-0.8169218,-0.8338201,-0.8557184,-0.8896168,-0.8915151,-0.8964134,-0.8903117,-0.9092101,-0.9431084,1.0
-0.8169218,-0.8338201,-0.8557184,-0.8896168,-0.8915151,-0.8964134,-0.8903117,-0.9092101,-0.9431084,-0.9590067,1.0
-0.8338201,-0.8557184,-0.8896168,-0.8915151,-0.8964134,-0.8903117,-0.9092101,-0.9431084,-0.9590067,-0.9759051,1.0
-0.8557184,-0.8896168,-0.8915151,-0.8964134,-0.8903117,-0.9092101,-0.9431084,-0.9590067,-0.9759051,-0.9888034,1.0
-0.8896168,-0.8915151,-0.8964134,-0.8903117,-0.9092101,-0.9431084,-0.9590067,-0.9759051,-0.9888034,-1.0207017,1.0
-0.8915151,-0.8964134,-0.8903117,-0.9092101,-0.9431084,-0.9590067,-0.9759051,-0.9888034,-1.0207017,-1.0276001,1.0
-0.8964134,-0.8903117,-0.9092101,-0.9431084,-0.9590067,-0.9759051,-0.9888034,-1.0207017,-1.0276001,-1.0514984,1.0
-0.8903117,-0.9092101,-0.9431084,-0.9590067,-0.9759051,-0.9888034,-1.0207017,-1.0276001,-1.0514984,-1.0573967,1.0
-0.9092101,-0.9431084,-0.9590067,-0.9759051,-0.9888034,-1.0207017,-1.0276001,-1.0514984,-1.0573967,-1.094295,1.0
-0.9431084,-0.9590067,-0.9759051,-0.9888034,-1.0207017,-1.0276001,-1.0514984,-1.0573967,-1.094295,-1.1041934,1.0
-0.9590067,-0.9759051,-0.9888034,-1.0207017,-1.0276001,-1.0514984,-1.0573967,-1.094295,-1.1041934,-1.0890917,1.0
-0.9759051,-0.9888034,-1.0207017,-1.0276001,-1.0514984,-1.0573967,-1.094295,-1.1041934,-1.0890917,-1.08699,1.0
-0.9888034,-1.0207017,-1.0276001,-1.0514984,-1.0573967,-1.094295,-1.1041934,-1.0890917,-1.08699,-1.0838884,1.0
-1.0207017,-1.0276001,-1.0514984,-1.0573967,-1.094295,-1.1041934,-1.0890917,-1.08699,-1.0838884,-1.0947867,1.0
-1.0276001,-1.0514984,-1.0573967,-1.094295,-1.1041934,-1.0890917,-1.08699,-1.0838884,-1.0947867,-1.080685,1.0
-1.0514984,-1.0573967,-1.094295,-1.1041934,-1.0890917,-1.08699,-1.0838884,-1.0947867,-1.080685,-1.0865834,1.0
-1.0573967,-1.094295,-1.1041934,-1.0890917,-1.08699,-1.0838884,-1.0947867,-1.080685,-1.0865834,-1.0824817,1.0
-1.094295,-1.1041934,-1.0890917,-1.08699,-1.0838884,-1.0947867,-1.080685,-1.0865834,-1.0824817,-1.09138,1.0
-1.1041934,-1.0890917,-1.08699,-1.0838884,-1.0947867,-1.080685,-1.0865834,-1.0824817,-1.09138,-1.0972783,1.0
-1.0890917,-1.08699,-1.0838884,-1.0947867,-1.080685,-1.0865834,-1.0824817,-1.09138,-1.0972783,-1.1051767,1.0
-1.08699,-1.0838884,-1.0947867,-1.080685,-1.0865834,-1.0824817,-1.09138,-1.0972783,-1.1051767,-1.136075,1.0
-1.0838884,-1.0947867,-1.080685,-1.0865834,-1.0824817,-1.09138,-1.0972783,-1.1051767,-1.136075,-1.1539733,1.0
-1.0947867,-1.080685,-1.0865834,-1.0824817,-1.09138,-1.0972783,-1.1051767,-1.136075,-1.1539733,-1.1768717,1.0
-1.080685,-1.0865834,-1.0824817,-1.09138,-1.0972783,-1.1051767,-1.136075,-1.1539733,-1.1768717,-1.18277,1.0
-1.0865834,-1.0824817,-1.09138,-1.0972783,-1.1051767,-1.136075,-1.1539733,-1.1768717,-1.18277,-1.2056683,1.0
-1.0824817,-1.09138,-1.0972783,-1.1051767,-1.136075,-1.1539733,-1.1768717,-1.18277,-1.2056683,-1.2195666,1.0
-1.09138,-1.0972783,-1.1051767,-1.136075,-1.1539733,-1.1768717,-1.18277,-1.2056683,-1.2195666,-1.239465,1.0
-1.0972783,-1.1051767,-1.136075,-1.1539733,-1.1768717,-1.18277,-1.2056683,-1.2195666,-1.239465,-1.2353633,1.0
-1.1051767,-1.136075,-1.1539733,-1.1768717,-1.18277,-1.2056683,-1.2195666,-1.239465,-1.2353633,-1.2332616,1.0
-1.136075,-1.1539733,-1.1768717,-1.18277,-1.2056683,-1.2195666,-1.239465,-1.2353633,-1.2332616,-1.24316,1.0
-1.1539733,-1.1768717,-1.18277,-1.2056683,-1.2195666,-1.239465,-1.2353633,-1.2332616,-1.24316,-1.2390583,1.0
-1.1768717,-1.18277,-1.2056683,-1.2195666,-1.239465,-1.2353633,-1.2332616,-1.24316,-1.2390583,-1.2499566,1.0
-1.18277,-1.2056683,-1.2195666,-1.239465,-1.2353633,-1.2332616,-1.24316,-1.2390583,-1.2499566,-1.247855,1.0
-1.2056683,-1.2195666,-1.239465,-1.2353633,-1.2332616,-1.24316,-1.2390583,-1.2499566,-1.247855,-1.2727533,1.0
-1.2195666,-1.239465,-1.2353633,-1.2332616,-1.24316,-1.2390583,-1.2499566,-1.247855,-1.2727533,-1.2856516,1.0
-1.239465,-1.2353633,-1.2332616,-1.24316,-1.2390583,-1.2499566,-1.247855,-1.2727533,-1.2856516,-1.2915499,1.0
-1.2353633,-1.2332616,-1.24316,-1.2390583,-1.2499566,-1.247855,-1.2727533,-1.2856516,-1.2915499,-1.2814483,1.0
-1.2332616,-1.24316,-1.2390583,-1.2499566,-1.247855,-1.2727533,-1.2856516,-1.2915499,-1.2814483,-1.2953466,1.0
-1.24316,-1.2390583,-1.2499566,-1.247855,-1.2727533,-1.2856516,-1.2915499,-1.2814483,-1.2953466,-1.3132449,1.0
-1.2390583,-1.2499566,-1.247855,-1.2727533,-1.2856516,-1.2915499,-1.2814483,-1.2953466,-1.3132449,-1.3461433,1.0
-1.2499566,-1.247855,-1.2727533,-1.2856516,-1.2915499,-1.2814483,-1.2953466,-1.3132449,-1.3461433,-1.3660416,1.0
-1.247855,-1.2727533,-1.2856516,-1.2915499,-1.2814483,-1.2953466,-1.3132449,-1.3461433,-1.3660416,-1.3839399,1.0
-1.2727533,-1.2856516,-1.2915499,-1.2814483,-1.2953466,-1.3132449,-1.3461433,-1.3660416,-1.3839399,-1.4078383,1.0
-1.2856516,-1.2915499,-1.2814483,-1.2953466,-1.3132449,-1.3461433,-1.3660416,-1.3839399,-1.4078383,-1.4287366,1.0
-1.2915499,-1.2814483,-1.2953466,-1.3132449,-1.3461433,-1.3660416,-1.3839399,-1.4078383,-1.4287366,-1.4456349,1.0
-1.2814483,-1.2953466,-1.3132449,-1.3461433,-1.3660416,-1.3839399,-1.4078383,-1.4287366,-1.4456349,-1.4545332,1.0
-1.2953466,-1.3132449,-1.3461433,-1.3660416,-1.3839399,-1.4078383,-1.4287366,-1.4456349,-1.4545332,-1.4844316,1.0
-1.3132449,-1.3461433,-1.3660416,-1.3839399,-1.4078383,-1.4287366,-1.4456349,-1.4545332,-1.4844316,-1.5153299,1.0
-1.3461433,-1.3660416,-1.3839399,-1.4078383,-1.4287366,-1.4456349,-1.4545332,-1.4844316,-1.5153299,-1.5262282,1.0
-1.3660416,-1.3839399,-1.4078383,-1.4287366,-1.4456349,-1.4545332,-1.4844316,-1.5153299,-1.5262282,-1.5211266,1.0
-1.3839399,-1.4078383,-1.4287366,-1.4456349,-1.4545332,-1.4844316,-1.5153299,-1.5262282,-1.5211266,-1.5170249,1.0
-1.4078383,-1.4287366,-1.4456349,-1.4545332,-1.4844316,-1.5153299,-1.5262282,-1.5211266,-1.5170249,-1.5299232,1.0
-1.4287366,-1.4456349,-1.4545332,-1.4844316,-1.5153299,-1.5262282,-1.5211266,-1.5170249,-1.5299232,-1.5278216,1.0
-1.4456349,-1.4545332,-1.4844316,-1.5153299,-1.5262282,-1.5211266,-1.5170249,-1.5299232,-1.5278216,-1.5217199,1.0
-1.4545332,-1.4844316,-1.5153299,-1.5262282,-1.5211266,-1.5170249,-1.5299232,-1.5278216,-1.5217199,-1.5136182,1.0
-1.4844316,-1.5153299,-1.5262282,-1.5211266,-1.5170249,-1.5299232,-1.5278216,-1.5217199,-1.5136182,-1.5065165,1.0
-1.5153299,-1.5262282,-1.5211266,-1.5170249,-1.5299232,-1.5278216,-1.5217199,-1.5136182,-1.5065165,-1.5064149,1.0
-1.5262282,-1.5211266,-1.5170249,-1.5299232,-1.5278216,-1.5217199,-1.5136182,-1.5065165,-1.5064149,-1.5063132,1.0
-1.5211266,-1.5170249,-1.5299232,-1.5278216,-1.5217199,-1.5136182,-1.5065165,-1.5064149,-1.5063132,-1.5332115,1.0
-1.5170249,-1.5299232,-1.5278216,-1.5217199,-1.5136182,-1.5065165,-1.5064149,-1.5063132,-1.5332115,-1.5441099,1.0
-1.5299232,-1.5278216,-1.5217199,-1.5136182,-1.5065165,-1.5064149,-1.5063132,-1.5332115,-1.5441099,-1.5680082,1.0
-1.5278216,-1.5217199,-1.5136182,-1.5065165,-1.5064149,-1.5063132,-1.5332115,-1.5441099,-1.5680082,-1.5609065,1.0
-1.5217199,-1.5136182,-1.5065165,-1.5064149,-1.5063132,-1.5332115,-1.5441099,-1.5680082,-1.5609065,-1.5778049,1.0
-1.5136182,-1.5065165,-1.5064149,-1.5063132,-1.5332115,-1.5441099,-1.5680082,-1.5609065,-1.5778049,-1.5947032,1.0
-1.5065165,-1.5064149,-1.5063132,-1.5332115,-1.5441099,-1.5680082,-1.5609065,-1.5778049,-1.5947032,-1.6096015,1.0
-1.5064149,-1.5063132,-1.5332115,-1.5441099,-1.5680082,-1.5609065,-1.5778049,-1.5947032,-1.6096015,-1.6504998,1.0
-1.5063132,-1.5332115,-1.5441099,-1.5680082,-1.5609065,-1.5778049,-1.5947032,-1.6096015,-1.6504998,-1.6613982,1.0
-1.5332115,-1.5441099,-1.5680082,-1.5609065,-1.5778049,-1.5947032,-1.6096015,-1.6504998,-1.6613982,-1.6902965,1.0
-1.5441099,-1.5680082,-1.5609065,-1.5778049,-1.5947032,-1.6096015,-1.6504998,-1.6613982,-1.6902965,-1.6931948,1.0
-1.5680082,-1.5609065,-1.5778049,-1.5947032,-1.6096015,-1.6504998,-1.6613982,-1.6902965,-1.6931948,-1.7130932,1.0
-1.5609065,-1.5778049,-1.5947032,-1.6096015,-1.6504998,-1.6613982,-1.6902965,-1.6931948,-1.7130932,-1.7229915,1.0
-1.5778049,-1.5947032,-1.6096015,-1.6504998,-1.6613982,-1.6902965,-1.6931948,-1.7130932,-1.7229915,-1.7528898,1.0
-1.5947032,-1.6096015,-1.6504998,-1.6613982,-1.6902965,-1.6931948,-1.7130932,-1.7229915,-1.7528898,-1.7667882,1.0
-1.6096015,-1.6504998,-1.6613982,-1.6902965,-1.6931948,-1.7130932,-1.7229915,-1.7528898,-1.7667882,-1.7626865,1.0
-1.6504998,-1.6613982,-1.6902965,-1.6931948,-1.7130932,-1.7229915,-1.7528898,-1.7667882,-1.7626865,-1.7775848,1.0
-1.6613982,-1.6902965,-1.6931948,-1.7130932,-1.7229915,-1.7528898,-1.7667882,-1.7626865,-1.7775848,-1.7564831,1.0
-1.6902965,-1.6931948,-1.7130932,-1.7229915,-1.7528898,-1.7667882,-1.7626865,-1.7775848,-1.7564831,-1.7773815,1.0
-1.6931948,-1.7130932,-1.7229915,-1.7528898,-1.7667882,-1.7626865,-1.7775848,-1.7564831,-1.7773815,-1.7852798,1.0
-1.7130932,-1.7229915,-1.7528898,-1.7667882,-1.7626865,-1.7775848,-1.7564831,-1.7773815,-1.7852798,-1.7801781,1.0
-1.7229915,-1.7528898,-1.7667882,-1.7626865,-1.7775848,-1.7564831,-1.7773815,-1.7852798,-1.7801781,-1.7930765,1.0
-1.7528898,-1.7667882,-1.7626865,-1.7775848,-1.7564831,-1.7773815,-1.7852798,-1.7801781,-1.7930765,-1.8049748,1.0
-1.7667882,-1.7626865,-1.7775848,-1.7564831,-1.7773815,-1.7852798,-1.7801781,-1.7930765,-1.8049748,-1.7988731,1.0
-1.7626865,-1.7775848,-1.7564831,-1.7773815,-1.7852798,-1.7801781,-1.7930765,-1.8049748,-1.7988731,-1.8027715,1.0
-1.7775848,-1.7564831,-1.7773815,-1.7852798,-1.7801781,-1.7930765,-1.8049748,-1.7988731,-1.8027715,-1.7996698,1.0
-1.7564831,-1.7773815,-1.7852798,-1.7801781,-1.7930765,-1.8049748,-1.7988731,-1.8027715,-1.7996698,-1.8245681,1.0
-1.7773815,-1.7852798,-1.7801781,-1.7930765,-1.8049748,-1.7988731,-1.8027715,-1.7996698,-1.8245681,-1.8494664,1.0
-1.7852798,-1.7801781,-1.7930765,-1.8049748,-1.7988731,-1.8027715,-1.7996698,-1.8245681,-1.8494664,-1.8623648,1.0
-1.7801781,-1.7930765,-1.8049748,-1.7988731,-1.8027715,-1.7996698,-1.8245681,-1.8494664,-1.8623648,-1.8722631,1.0
-1.7930765,-1.8049748,-1.7988731,-1.8027715,-1.7996698,-1.8245681,-1.8494664,-1.8623648,-1.8722631,-1.8971614,1.0
-1.8049748,-1.7988731,-1.8027715,-1.7996698,-1.8245681,-1.8494664,-1.8623648,-1.8722631,-1.8971614,-1.8880598,1.0
-1.7988731,-1.8027715,-1.7996698,-1.8245681,-1.8494664,-1.8623648,-1.8722631,-1.8971614,-1.8880598,-1.8929581,1.0
-1.8027715,-1.7996698,-1.8245681,-1.8494664,-1.8623648,-1.8722631,-1.8971614,-1.8880598,-1.8929581,-1.9188564,1.0
-1.7996698,-1.8245681,-1.8494664,-1.8623648,-1.8722631,-1.8971614,-1.8880598,-1.8929581,-1.9188564,-1.9597547,1.0
-1.8245681,-1.8494664,-1.8623648,-1.8722631,-1.8971614,-1.8880598,-1.8929581,-1.9188564,-1.9597547,-1.9816531,1.0
-1.8494664,-1.8623648,-1.8722631,-1.8971614,-1.8880598,-1.8929581,-1.9188564,-1.9597547,-1.9816531,-1.9815514,1.0
-1.8623648,-1.8722631,-1.8971614,-1.8880598,-1.8929581,-1.9188564,-1.9597547,-1.9816531,-1.9815514,-2.0044497,1.0
-1.8722631,-1.8971614,-1.8880598,-1.8929581,-1.9188564,-1.9597547,-1.9816531,-1.9815514,-2.0044497,-2.0103481,1.0
-1.8971614,-1.8880598,-1.8929581,-1.9188564,-1.9597547,-1.9816531,-1.9815514,-2.0044497,-2.0103481,-1.9922464,1.0
-1.8880598,-1.8929581,-1.9188564,-1.9597547,-1.9816531,-1.9815514,-2.0044497,-2.0103481,-1.9922464,-1.9981447,1.0
-1.8929581,-1.9188564,-1.9597547,-1.9816531,-1.9815514,-2.0044497,-2.0103481,-1.9922464,-1.9981447,-1.9140431,1.0
-0.16,-0.125,-0.0733333,-0.065,-0.098,-0.0833333,-0.0971429,-0.08125,-0.0855556,-0.072,0.0
-0.125,-0.0733333,-0.065,-0.098,-0.0833333,-0.0971429,-0.08125,-0.0855556,-0.072,-0.052,0.0
-0.0733333,-0.065,-0.098,-0.0833333,-0.0971429,-0.08125,-0.0855556,-0.072,-0.052,-0.033,0.0
-0.065,-0.098,-0.0833333,-0.0971429,-0.08125,-0.0855556,-0.072,-0.052,-0.033,-0.053,0.0
-0.098,-0.0833333,-0.0971429,-0.08125,-0.0855556,-0.072,-0.052,-0.033,-0.053,-0.036,0.0
